DateTime,Latitude_degrees_north,Longitude_degrees_east
2016-01-18 20:45:10,-60.432207,-46.404643
2016-01-18 20:49:10,-60.432409,-46.40445
2016-01-18 20:57:26,-60.432041,-46.407193
2016-01-18 21:01:46,-60.433024,-46.411311
2016-01-18 21:10:12,-60.433675,-46.421319
2016-01-18 21:19:01,-60.430563,-46.433117
2016-01-18 21:24:45,-60.428767,-46.436594
2016-01-18 21:29:00,-60.42847,-46.438429
2016-01-18 21:33:48,-60.427357,-46.440126
2016-01-18 21:38:35,-60.427898,-46.442381
2016-01-18 21:43:02,-60.427654,-46.448832
2016-01-18 21:48:31,-60.426556,-46.456372
2016-01-18 21:52:49,-60.425632,-46.46211
2016-01-18 21:58:39,-60.423776,-46.470462
2016-01-18 22:04:11,-60.423217,-46.472968
2016-01-18 22:08:11,-60.423331,-46.472939
2016-01-18 22:12:11,-60.423231,-46.47495
2016-01-18 22:16:11,-60.424044,-46.474879
2016-01-18 22:20:16,-60.422912,-46.477668
2016-01-18 22:33:03,-60.42162,-46.481644
2016-01-18 22:37:52,-60.423321,-46.482693
2016-01-18 22:42:17,-60.420325,-46.479913
2016-01-18 22:47:15,-60.419994,-46.477903
2016-01-18 22:51:27,-60.415943,-46.479433
2016-01-18 22:55:42,-60.412597,-46.481125
2016-01-18 23:08:52,-60.413288,-46.46939
2016-01-18 23:12:52,-60.414059,-46.468962
2016-01-18 23:16:58,-60.415045,-46.468154
2016-01-18 23:21:25,-60.414912,-46.464098
2016-01-18 23:25:39,-60.416617,-46.465727
2016-01-18 23:31:49,-60.416857,-46.466195
2016-01-18 23:42:22,-60.416309,-46.47363
2016-01-18 23:48:31,-60.415285,-46.477767
2016-01-18 23:52:32,-60.417495,-46.471
2016-01-19 00:07:52,-60.412078,-46.474666
2016-01-19 00:20:39,-60.399062,-46.48256
2016-01-19 00:34:57,-60.384197,-46.491373
2016-01-19 00:40:49,-60.377894,-46.492313
2016-01-19 01:00:11,-60.374701,-46.511185
2016-01-19 01:04:19,-60.374796,-46.511938
2016-01-19 01:08:58,-60.374864,-46.51331
2016-01-19 01:17:45,-60.37436,-46.513938
2016-01-19 01:36:58,-60.368956,-46.514214
2016-01-19 01:41:37,-60.366713,-46.513986
2016-01-19 01:45:37,-60.36492,-46.518164
2016-01-19 01:56:43,-60.359169,-46.534673
2016-01-19 02:02:31,-60.35743,-46.545781
2016-01-19 02:08:59,-60.355607,-46.561026
2016-01-19 02:13:55,-60.353206,-46.57113
2016-01-19 02:18:39,-60.352146,-46.580805
2016-01-19 02:28:00,-60.347258,-46.59309
2016-01-19 02:32:30,-60.344529,-46.598209
2016-01-19 02:36:30,-60.341992,-46.602969
2016-01-19 02:40:30,-60.341081,-46.607609
2016-01-19 02:48:40,-60.338312,-46.609992
2016-01-19 02:56:51,-60.33535,-46.613261
2016-01-19 03:12:59,-60.330849,-46.620454
2016-01-19 03:16:59,-60.330014,-46.621686
2016-01-19 03:20:59,-60.328842,-46.621558
2016-01-19 03:24:59,-60.329898,-46.621562
2016-01-19 03:29:19,-60.331444,-46.62405
2016-01-19 03:33:38,-60.333216,-46.627932
2016-01-19 03:38:09,-60.33334,-46.632024
2016-01-19 03:42:09,-60.332383,-46.633395
2016-01-19 03:46:09,-60.33156,-46.634954
2016-01-19 03:50:09,-60.330639,-46.63807
2016-01-19 03:54:09,-60.329205,-46.639165
2016-01-19 03:58:10,-60.327901,-46.64003
2016-01-19 04:02:35,-60.327366,-46.643569
2016-01-19 04:07:23,-60.328645,-46.649402
2016-01-19 04:16:27,-60.333026,-46.659553
2016-01-19 04:20:54,-60.334623,-46.662602
2016-01-19 04:25:06,-60.335462,-46.662716
2016-01-19 04:29:06,-60.33553,-46.666234
2016-01-19 04:33:39,-60.33591,-46.670465
2016-01-19 04:42:30,-60.340345,-46.672903
2016-01-19 04:46:30,-60.342339,-46.672703
2016-01-19 04:51:03,-60.340172,-46.675909
2016-01-19 04:56:05,-60.341272,-46.676349
2016-01-19 05:00:30,-60.342722,-46.67628
2016-01-19 05:05:18,-60.34267,-46.679234
2016-01-19 05:14:21,-60.34279,-46.679723
2016-01-19 05:22:33,-60.343309,-46.678596
2016-01-19 05:26:33,-60.342257,-46.675337
2016-01-19 05:30:52,-60.342209,-46.672567
2016-01-19 05:36:10,-60.342603,-46.672331
2016-01-19 05:41:24,-60.343838,-46.669808
2016-01-19 05:45:55,-60.340757,-46.673943
2016-01-19 05:49:57,-60.341887,-46.672135
2016-01-19 05:54:55,-60.343195,-46.66963
2016-01-19 06:03:37,-60.34519,-46.670311
2016-01-19 06:09:03,-60.346407,-46.669406
2016-01-19 06:13:19,-60.348263,-46.671706
2016-01-19 06:22:45,-60.353231,-46.670878
2016-01-19 06:27:26,-60.353153,-46.669395
2016-01-19 06:31:26,-60.355601,-46.668867
2016-01-19 06:39:59,-60.363727,-46.668161
2016-01-19 06:43:59,-60.366544,-46.666545
2016-01-19 06:52:37,-60.369332,-46.664092
2016-01-19 06:56:51,-60.370811,-46.663284
2016-01-19 07:01:37,-60.371538,-46.6596
2016-01-19 07:07:56,-60.375992,-46.655442
2016-01-19 07:11:57,-60.37706,-46.651613
2016-01-19 07:17:45,-60.378827,-46.648717
2016-01-19 07:34:56,-60.391352,-46.636212
2016-01-19 07:39:42,-60.394782,-46.626823
2016-01-19 07:52:18,-60.400672,-46.610807
2016-01-19 07:57:24,-60.404019,-46.605384
2016-01-19 08:01:54,-60.407041,-46.599862
2016-01-19 08:11:55,-60.41438,-46.586806
2016-01-19 08:21:47,-60.421849,-46.574186
2016-01-19 08:27:04,-60.424972,-46.567304
2016-01-19 08:32:44,-60.428256,-46.558669
2016-01-19 08:37:08,-60.431403,-46.551169
2016-01-19 08:41:09,-60.432453,-46.545312
2016-01-19 08:46:09,-60.435796,-46.537523
2016-01-19 08:50:09,-60.437701,-46.53351
2016-01-19 09:00:30,-60.441222,-46.527835
2016-01-19 09:05:09,-60.443404,-46.521423
2016-01-19 09:10:20,-60.446208,-46.517454
2016-01-19 09:14:53,-60.449069,-46.510635
2016-01-19 09:19:27,-60.450224,-46.505122
2016-01-19 09:39:15,-60.461185,-46.471986
2016-01-19 09:58:52,-60.47512,-46.439907
2016-01-19 10:31:32,-60.497663,-46.363926
2016-01-19 10:43:36,-60.506246,-46.336386
2016-01-19 10:56:16,-60.511704,-46.309848
2016-01-19 11:13:29,-60.521032,-46.273804
2016-01-19 12:09:54,-60.579131,-46.154697
2016-01-19 12:14:49,-60.582946,-46.144866
2016-01-19 12:48:01,-60.603384,-46.069573
2016-01-19 12:52:00,-60.604465,-46.069916
2016-01-19 12:56:00,-60.604541,-46.07048
2016-01-19 13:00:00,-60.604518,-46.076008
2016-01-19 13:04:00,-60.603112,-46.072182
2016-01-19 13:12:00,-60.604147,-46.070073
2016-01-19 13:16:00,-60.60391,-46.071355
2016-01-19 13:20:00,-60.60415,-46.071212
2016-01-19 13:24:00,-60.604526,-46.071162
2016-01-19 13:28:00,-60.604107,-46.071147
2016-01-19 13:32:00,-60.603731,-46.07083
2016-01-19 13:36:00,-60.603354,-46.06919
2016-01-19 13:40:00,-60.603074,-46.067735
2016-01-19 13:44:00,-60.603538,-46.06787
2016-01-19 15:48:00,-60.603816,-46.06755
2016-01-19 17:48:00,-60.603591,-46.067783
